id,video_id,buffering_bitrate_audio,buffering_bitrate_video,buffering_state,buffering_vmaf,duration,framerate,player_state,playing_bitrate_video,playing_bitrate_audio,playing_vmaf,position,rendering_state,resolution,segment_position,timestamp,total_corrupted_frames,total_dropped_frames,total_frames,volume
1702,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3233.257,Playing,960x540,3233.257,2023-02-06T14:45:06.309,0,0,30281,19
1703,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3234.053,Playing,960x540,3234.053,2023-02-06T14:45:07.311,0,0,30305,19
1704,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3235.118,Playing,960x540,3235.118,2023-02-06T14:45:08.311,0,0,30329,19
1705,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3236.177,Playing,960x540,3236.177,2023-02-06T14:45:09.311,0,0,30353,19
1706,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3237.244,Playing,960x540,3237.244,2023-02-06T14:45:10.313,0,0,30377,19
1707,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3238.306,Playing,960x540,3238.306,2023-02-06T14:45:11.311,0,0,30401,19
1708,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3239.102,Playing,960x540,3239.102,2023-02-06T14:45:12.311,0,0,30425,19
1709,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3240.164,Playing,960x540,3240.164,2023-02-06T14:45:13.311,0,0,30449,19
1710,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3241.225,Playing,960x540,3241.225,2023-02-06T14:45:14.313,0,0,30474,19
1711,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3242.289,Playing,960x540,3242.289,2023-02-06T14:45:15.311,0,0,30498,19
1712,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3243.351,Playing,960x540,3243.351,2023-02-06T14:45:16.311,0,0,30522,19
1713,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3244.147,Playing,960x540,3244.147,2023-02-06T14:45:17.318,0,0,30546,19
1714,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3245.214,Playing,960x540,3245.214,2023-02-06T14:45:18.311,0,0,30570,19
1715,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3246.273,Playing,960x540,3246.273,2023-02-06T14:45:19.310,0,0,30594,19
1716,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3247.333,Playing,960x540,3247.333,2023-02-06T14:45:20.310,0,0,30618,19
1717,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3248.131,Playing,960x540,3248.131,2023-02-06T14:45:21.310,0,0,30642,19
1718,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3249.197,Playing,960x540,3249.197,2023-02-06T14:45:22.310,0,0,30666,19
1719,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3250.256,Playing,960x540,3250.256,2023-02-06T14:45:23.310,0,0,30691,19
1720,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3251.319,Playing,960x540,3251.319,2023-02-06T14:45:24.311,0,0,30715,19
1721,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3252.383,Playing,960x540,3252.383,2023-02-06T14:45:25.310,0,0,30739,19
1722,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3253.181,Playing,960x540,3253.181,2023-02-06T14:45:26.311,0,0,30763,19
1723,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3254.240,Playing,960x540,3254.240,2023-02-06T14:45:27.311,0,0,30787,19
1724,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3255.301,Playing,960x540,3255.301,2023-02-06T14:45:28.309,0,0,30811,19
1725,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3256.367,Playing,960x540,3256.367,2023-02-06T14:45:29.311,0,0,30835,19
1726,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3257.431,Playing,960x540,3257.431,2023-02-06T14:45:30.312,0,0,30859,19
1727,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3258.229,Playing,960x540,3258.229,2023-02-06T14:45:31.309,0,0,30884,19
1728,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3259.289,Playing,960x540,3259.289,2023-02-06T14:45:32.311,0,0,30908,19
1729,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3259.289,Playing,960x540,3259.289,2023-02-06T14:45:33.316,0,0,30908,19
1730,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3260.353,Playing,960x540,3260.353,2023-02-06T14:45:34.311,0,0,30932,19
1731,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3261.416,Playing,960x540,3261.416,2023-02-06T14:45:35.316,0,0,30956,19
1732,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3262.479,Playing,960x540,3262.479,2023-02-06T14:45:36.311,0,0,30980,19
1733,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3263.274,Playing,960x540,3263.274,2023-02-06T14:45:37.314,0,0,31004,19
1734,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3264.333,Playing,960x540,3264.333,2023-02-06T14:45:38.311,0,0,31028,19
1735,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3265.400,Playing,960x540,3265.400,2023-02-06T14:45:39.310,0,0,31053,19
1736,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3266.462,Playing,960x540,3266.462,2023-02-06T14:45:40.311,0,0,31077,19
1737,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3267.257,Playing,960x540,3267.257,2023-02-06T14:45:41.311,0,0,31101,19
1738,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3268.322,Playing,960x540,3268.322,2023-02-06T14:45:42.310,0,0,31125,19
1739,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3269.384,Playing,960x540,3269.384,2023-02-06T14:45:43.311,0,0,31149,19
1740,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3270.447,Playing,960x540,3270.447,2023-02-06T14:45:44.312,0,0,31173,19
1741,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3271.505,Playing,960x540,3271.505,2023-02-06T14:45:45.311,0,0,31197,19
1742,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3272.306,Playing,960x540,3272.306,2023-02-06T14:45:46.308,0,0,31221,19
1743,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3273.369,Playing,960x540,3273.369,2023-02-06T14:45:47.311,0,0,31246,19
1744,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3274.431,Playing,960x540,3274.431,2023-02-06T14:45:48.311,0,0,31270,19
1745,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3275.490,Playing,960x540,3275.490,2023-02-06T14:45:49.311,0,0,31294,19
1746,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3276.551,Playing,960x540,3276.551,2023-02-06T14:45:50.311,0,0,31318,19
1747,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3277.352,Playing,960x540,3277.352,2023-02-06T14:45:51.311,0,0,31342,19
1748,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.414,Playing,960x540,3278.414,2023-02-06T14:45:52.310,0,0,31366,19
1749,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:45:53.310,0,0,31366,19
1750,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:45:54.311,0,0,31366,19
1751,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:45:55.310,0,0,31366,19
1752,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:45:56.312,0,0,31366,19
1753,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:45:57.310,0,0,31366,19
1754,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:45:58.310,0,0,31366,19
1755,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:45:59.310,0,0,31366,19
1756,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:00.313,0,0,31366,19
1757,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:01.310,0,0,31366,19
1758,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:02.310,0,0,31366,19
1759,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:03.310,0,0,31366,19
1760,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:04.310,0,0,31366,19
1761,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:05.308,0,0,31366,19
1762,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:06.310,0,0,31366,19
1763,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:07.310,0,0,31366,19
1764,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:08.310,0,0,31366,19
1765,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:09.310,0,0,31366,19
1766,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:10.310,0,0,31366,19
1767,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:11.310,0,0,31366,19
1768,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:12.310,0,0,31366,19
1769,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:13.310,0,0,31366,19
1770,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:14.311,0,0,31366,19
1771,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:15.310,0,0,31366,19
1772,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:16.310,0,0,31366,19
1773,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:17.310,0,0,31366,19
1774,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:18.310,0,0,31366,19
1775,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:19.315,0,0,31366,19
1776,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:20.310,0,0,31366,19
1777,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:21.310,0,0,31366,19
1778,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:22.310,0,0,31366,19
1779,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:23.308,0,0,31366,19
1780,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:24.310,0,0,31366,19
1781,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:25.316,0,0,31366,19
1782,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:26.310,0,0,31366,19
1783,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:27.309,0,0,31366,19
1784,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:28.317,0,0,31366,19
1785,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:29.310,0,0,31366,19
1786,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:30.311,0,0,31366,19
1787,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:31.310,0,0,31366,19
1788,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:32.311,0,0,31366,19
1789,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:33.312,0,0,31366,19
1790,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:34.312,0,0,31366,19
1791,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:35.310,0,0,31366,19
1792,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:36.310,0,0,31366,19
1793,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:37.310,0,0,31366,19
1794,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:38.310,0,0,31366,19
1795,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:39.310,0,0,31366,19
1796,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:40.310,0,0,31366,19
1797,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:41.310,0,0,31366,19
1798,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:42.315,0,0,31366,19
1799,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:43.310,0,0,31366,19
1800,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:44.310,0,0,31366,19
1801,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:45.310,0,0,31366,19
1802,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:46.310,0,0,31366,19
1803,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:47.310,0,0,31366,19
1804,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:48.311,0,0,31366,19
1805,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:49.311,0,0,31366,19
1806,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:50.308,0,0,31366,19
1807,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:51.309,0,0,31366,19
1808,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:52.310,0,0,31366,19
1809,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:53.310,0,0,31366,19
1810,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:54.310,0,0,31366,19
1811,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:55.310,0,0,31366,19
1812,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:56.310,0,0,31366,19
1813,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:57.310,0,0,31366,19
1814,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:58.310,0,0,31366,19
1815,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:46:59.310,0,0,31366,19
1816,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:00.311,0,0,31366,19
1817,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:01.310,0,0,31366,19
1818,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:02.310,0,0,31366,19
1819,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:03.310,0,0,31366,19
1820,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:04.310,0,0,31366,19
1821,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:05.310,0,0,31366,19
1822,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:06.310,0,0,31366,19
1823,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:07.310,0,0,31366,19
1824,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:08.311,0,0,31366,19
1825,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:09.312,0,0,31366,19
1826,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:10.311,0,0,31366,19
1827,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:11.310,0,0,31366,19
1828,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:12.310,0,0,31366,19
1829,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:13.309,0,0,31366,19
1830,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:14.310,0,0,31366,19
1831,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:15.310,0,0,31366,19
1832,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:16.310,0,0,31366,19
1833,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:17.310,0,0,31366,19
1834,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:18.310,0,0,31366,19
1835,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:19.310,0,0,31366,19
1836,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:20.310,0,0,31366,19
1837,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:21.310,0,0,31366,19
1838,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:22.310,0,0,31366,19
1839,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:23.310,0,0,31366,19
1840,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:24.311,0,0,31366,19
1841,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:25.310,0,0,31366,19
1842,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:26.311,0,0,31366,19
1843,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:27.311,0,0,31366,19
1844,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:28.312,0,0,31366,19
1845,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:29.310,0,0,31366,19
1846,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:30.310,0,0,31366,19
1847,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:31.310,0,0,31366,19
1848,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:32.310,0,0,31366,19
1849,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:33.310,0,0,31366,19
1850,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:34.311,0,0,31366,19
1851,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:35.310,0,0,31366,19
1852,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:36.309,0,0,31366,19
1853,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:37.309,0,0,31366,19
1854,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:38.310,0,0,31366,19
1855,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:39.310,0,0,31366,19
1856,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:40.310,0,0,31366,19
1857,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:41.310,0,0,31366,19
1858,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:42.310,0,0,31366,19
1859,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:43.310,0,0,31366,19
1860,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:44.310,0,0,31366,19
1861,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:45.310,0,0,31366,19
1862,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:46.310,0,0,31366,19
1863,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:47.310,0,0,31366,19
1864,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:48.310,0,0,31366,19
1865,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:49.310,0,0,31366,19
1866,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:50.310,0,0,31366,19
1867,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:51.310,0,0,31366,19
1868,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:52.310,0,0,31366,19
1869,1,96,3203,Normal,96,3504.834,23.976,Normal,273,96,82,3278.593,Paused,960x540,3278.593,2023-02-06T14:47:53.310,0,0,31366,19
