id,video_id,buffering_bitrate_audio,buffering_bitrate_video,buffering_state,buffering_vmaf,duration,framerate,player_state,playing_bitrate_video,playing_bitrate_audio,playing_vmaf,position,rendering_state,resolution,segment_position,timestamp,total_corrupted_frames,total_dropped_frames,total_frames,volume,bitrate
11752,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,17.928,Playing,1920x1080,17.928,2022-06-13T15:53:08.889,0,1,430,100,1721
11753,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,18.985,Playing,1920x1080,18.985,2022-06-13T15:53:09.887,0,1,454,100,1721
11754,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,19.778,Playing,1920x1080,19.778,2022-06-13T15:53:10.882,0,1,478,100,1721
11755,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,20.841,Playing,1920x1080,20.841,2022-06-13T15:53:11.882,0,1,502,100,1721
11756,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,21.902,Playing,1920x1080,21.902,2022-06-13T15:53:12.882,0,1,526,100,1721
11757,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,22.966,Playing,1920x1080,22.966,2022-06-13T15:53:13.887,0,1,550,100,1721
11758,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,23.767,Playing,1920x1080,23.767,2022-06-13T15:53:14.896,0,1,574,100,1721
11759,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,24.835,Playing,1920x1080,24.835,2022-06-13T15:53:15.894,0,1,599,100,1721
11760,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,25.896,Playing,1920x1080,25.896,2022-06-13T15:53:16.887,0,1,623,100,1721
11761,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,26.959,Playing,1920x1080,26.959,2022-06-13T15:53:17.884,0,1,647,100,1721
11762,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,28.013,Playing,1920x1080,28.013,2022-06-13T15:53:18.893,0,1,671,100,1721
11763,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,28.841,Playing,1920x1080,28.841,2022-06-13T15:53:19.883,0,1,695,100,1721
11764,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,29.912,Playing,1920x1080,29.912,2022-06-13T15:53:20.891,0,1,719,100,1721
11765,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,30.972,Playing,1920x1080,30.972,2022-06-13T15:53:21.887,0,1,743,100,1721
11766,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,32.029,Playing,1920x1080,32.029,2022-06-13T15:53:22.883,0,1,767,100,1721
11767,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,32.838,Playing,1920x1080,32.838,2022-06-13T15:53:23.888,0,1,791,100,1721
11768,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,33.890,Playing,1920x1080,33.890,2022-06-13T15:53:24.895,0,1,816,100,1721
11769,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,34.957,Playing,1920x1080,34.957,2022-06-13T15:53:25.890,0,1,840,100,1721
11770,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,36.014,Playing,1920x1080,36.014,2022-06-13T15:53:26.896,0,1,864,100,1721
11771,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,36.821,Playing,1920x1080,36.821,2022-06-13T15:53:27.892,0,1,888,100,1721
11772,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,37.877,Playing,1920x1080,37.877,2022-06-13T15:53:28.889,0,1,912,100,1721
11773,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,38.934,Playing,1920x1080,38.934,2022-06-13T15:53:29.893,0,1,937,100,1721
11774,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,40.004,Playing,1920x1080,40.004,2022-06-13T15:53:30.884,0,1,961,100,1721
11775,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,41.071,Playing,1920x1080,41.071,2022-06-13T15:53:31.890,0,1,985,100,1721
11776,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,41.861,Playing,1920x1080,41.861,2022-06-13T15:53:32.884,0,1,1009,100,1721
11777,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,42.930,Playing,1920x1080,42.930,2022-06-13T15:53:33.892,0,1,1033,100,1721
11778,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,43.986,Playing,1920x1080,43.986,2022-06-13T15:53:34.883,0,1,1057,100,1721
11779,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,45.056,Playing,1920x1080,45.056,2022-06-13T15:53:35.894,0,1,1082,100,1721
11780,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,46.112,Playing,1920x1080,46.112,2022-06-13T15:53:36.892,0,1,1106,100,1721
11781,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,46.909,Playing,1920x1080,46.909,2022-06-13T15:53:37.889,0,1,1130,100,1721
11782,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,47.968,Playing,1920x1080,47.968,2022-06-13T15:53:38.882,0,1,1154,100,1721
11783,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,49.039,Playing,1920x1080,49.039,2022-06-13T15:53:39.883,0,1,1179,100,1721
11784,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,50.096,Playing,1920x1080,50.096,2022-06-13T15:53:40.900,0,1,1203,100,1721
11785,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,51.163,Playing,1920x1080,51.163,2022-06-13T15:53:41.890,0,1,1227,100,1721
11786,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,51.954,Playing,1920x1080,51.954,2022-06-13T15:53:42.887,0,1,1251,100,1721
11787,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,53.013,Playing,1920x1080,53.013,2022-06-13T15:53:43.884,0,1,1276,100,1721
11788,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,54.088,Playing,1920x1080,54.088,2022-06-13T15:53:44.894,0,1,1300,100,1721
11789,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,55.144,Playing,1920x1080,55.144,2022-06-13T15:53:45.890,0,1,1324,100,1721
11790,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,56.203,Playing,1920x1080,56.203,2022-06-13T15:53:46.885,0,1,1348,100,1721
11791,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,57.008,Playing,1920x1080,57.008,2022-06-13T15:53:47.893,0,1,1373,100,1721
11792,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,58.064,Playing,1920x1080,58.064,2022-06-13T15:53:48.886,0,1,1397,100,1721
11793,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,59.151,Playing,1920x1080,59.151,2022-06-13T15:53:49.892,0,1,1421,100,1721
11794,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,60.205,Playing,1920x1080,60.205,2022-06-13T15:53:50.889,0,1,1445,100,1721
11795,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,61.277,Playing,1920x1080,61.277,2022-06-13T15:53:51.894,0,1,1469,100,1721
11796,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,62.067,Playing,1920x1080,62.067,2022-06-13T15:53:52.892,0,1,1494,100,1721
11797,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,63.126,Playing,1920x1080,63.126,2022-06-13T15:53:53.889,0,1,1518,100,1721
11798,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,64.184,Playing,1920x1080,64.184,2022-06-13T15:53:54.897,0,1,1542,100,1721
11799,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,65.251,Playing,1920x1080,65.251,2022-06-13T15:53:55.887,0,1,1566,100,1721
11800,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,66.310,Playing,1920x1080,66.310,2022-06-13T15:53:56.892,0,1,1590,100,1721
11801,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,67.110,Playing,1920x1080,67.110,2022-06-13T15:53:57.883,0,1,1614,100,1721
11802,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,68.185,Playing,1920x1080,68.185,2022-06-13T15:53:58.893,0,1,1639,100,1721
11803,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,69.234,Playing,1920x1080,69.234,2022-06-13T15:53:59.886,0,1,1663,100,1721
11804,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,70.305,Playing,1920x1080,70.305,2022-06-13T15:54:00.893,0,1,1687,100,1721
11805,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,71.360,Playing,1920x1080,71.360,2022-06-13T15:54:01.889,0,1,1711,100,1721
11806,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,72.155,Playing,1920x1080,72.155,2022-06-13T15:54:02.885,0,1,1736,100,1721
11807,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,73.226,Playing,1920x1080,73.226,2022-06-13T15:54:03.894,0,1,1760,100,1721
11808,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,74.281,Playing,1920x1080,74.281,2022-06-13T15:54:04.888,0,1,1784,100,1721
11809,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,75.355,Playing,1920x1080,75.355,2022-06-13T15:54:05.894,0,1,1808,100,1721
11810,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,76.406,Playing,1920x1080,76.406,2022-06-13T15:54:06.886,0,1,1832,100,1721
11811,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,77.199,Playing,1920x1080,77.199,2022-06-13T15:54:07.883,0,1,1857,100,1721
11812,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,78.271,Playing,1920x1080,78.271,2022-06-13T15:54:08.891,0,1,1881,100,1721
11813,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,79.330,Playing,1920x1080,79.330,2022-06-13T15:54:09.882,0,1,1905,100,1721
11814,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,80.400,Playing,1920x1080,80.400,2022-06-13T15:54:10.896,0,1,1929,100,1721
11815,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,81.455,Playing,1920x1080,81.455,2022-06-13T15:54:11.890,0,1,1954,100,1721
11816,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,82.247,Playing,1920x1080,82.247,2022-06-13T15:54:12.882,0,1,1978,100,1721
11817,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,83.320,Playing,1920x1080,83.320,2022-06-13T15:54:13.890,0,1,2002,100,1721
11818,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,84.377,Playing,1920x1080,84.377,2022-06-13T15:54:14.886,0,1,2026,100,1721
11819,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,85.445,Playing,1920x1080,85.445,2022-06-13T15:54:15.896,0,1,2051,100,1721
11820,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,86.502,Playing,1920x1080,86.502,2022-06-13T15:54:16.889,0,1,2075,100,1721
11821,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,87.294,Playing,1920x1080,87.294,2022-06-13T15:54:17.894,0,1,2099,100,1721
11822,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,88.358,Playing,1920x1080,88.358,2022-06-13T15:54:18.889,0,1,2123,100,1721
11823,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,89.513,Playing,1920x1080,89.513,2022-06-13T15:54:19.882,0,1,2147,100,1721
11824,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,90.485,Playing,1920x1080,90.485,2022-06-13T15:54:20.886,0,1,2171,100,1721
11825,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,91.290,Playing,1920x1080,91.290,2022-06-13T15:54:21.893,0,1,2195,100,1721
11826,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,92.344,Playing,1920x1080,92.344,2022-06-13T15:54:22.885,0,1,2219,100,1721
11827,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,93.412,Playing,1920x1080,93.412,2022-06-13T15:54:23.891,0,1,2244,100,1721
11828,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,94.469,Playing,1920x1080,94.469,2022-06-13T15:54:24.888,0,1,2268,100,1721
11829,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,95.544,Playing,1920x1080,95.544,2022-06-13T15:54:25.898,0,1,2292,100,1721
11830,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,96.332,Playing,1920x1080,96.332,2022-06-13T15:54:26.888,0,1,2316,100,1721
11831,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,97.399,Playing,1920x1080,97.399,2022-06-13T15:54:27.891,0,1,2340,100,1721
11832,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,98.453,Playing,1920x1080,98.453,2022-06-13T15:54:28.888,0,1,2365,100,1721
11833,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,99.525,Playing,1920x1080,99.525,2022-06-13T15:54:29.894,0,1,2389,100,1721
11834,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,100.577,Playing,1920x1080,100.577,2022-06-13T15:54:30.888,0,1,2413,100,1721
11835,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,101.385,Playing,1920x1080,101.385,2022-06-13T15:54:31.897,0,1,2437,100,1721
11836,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,102.443,Playing,1920x1080,102.443,2022-06-13T15:54:32.887,0,1,2461,100,1721
11837,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,103.511,Playing,1920x1080,103.511,2022-06-13T15:54:33.883,0,1,2486,100,1721
11838,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,104.565,Playing,1920x1080,104.565,2022-06-13T15:54:34.888,0,1,2510,100,1721
11839,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,105.634,Playing,1920x1080,105.634,2022-06-13T15:54:35.886,0,1,2534,100,1721
11840,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,106.419,Playing,1920x1080,106.419,2022-06-13T15:54:36.888,0,1,2558,100,1721
11841,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,107.482,Playing,1920x1080,107.482,2022-06-13T15:54:37.884,0,1,2582,100,1721
11842,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,108.552,Playing,1920x1080,108.552,2022-06-13T15:54:38.882,0,1,2607,100,1721
11843,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,109.605,Playing,1920x1080,109.605,2022-06-13T15:54:39.884,0,1,2631,100,1721
11844,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,110.675,Playing,1920x1080,110.675,2022-06-13T15:54:40.891,0,1,2655,100,1721
11845,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,111.467,Playing,1920x1080,111.467,2022-06-13T15:54:41.884,0,1,2679,100,1721
11846,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,112.536,Playing,1920x1080,112.536,2022-06-13T15:54:42.890,0,1,2703,100,1721
11847,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,113.617,Playing,1920x1080,113.617,2022-06-13T15:54:43.884,0,1,2727,100,1721
11848,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,114.673,Playing,1920x1080,114.673,2022-06-13T15:54:44.889,0,1,2752,100,1721
11849,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,115.731,Playing,1920x1080,115.731,2022-06-13T15:54:45.884,0,1,2776,100,1721
11850,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,116.644,Playing,1920x1080,116.644,2022-06-13T15:54:46.894,0,1,2800,100,1721
11851,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,117.591,Playing,1920x1080,117.591,2022-06-13T15:54:47.886,0,1,2824,100,1721
11852,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,118.664,Playing,1920x1080,118.664,2022-06-13T15:54:48.883,0,1,2848,100,1721
11853,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,119.716,Playing,1920x1080,119.716,2022-06-13T15:54:49.885,0,1,2873,100,1721
11854,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,120.519,Playing,1920x1080,120.519,2022-06-13T15:54:50.890,0,1,2897,100,1721
11855,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,121.589,Playing,1920x1080,121.589,2022-06-13T15:54:51.897,0,1,2921,100,1721
11856,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,122.639,Playing,1920x1080,122.639,2022-06-13T15:54:52.889,0,1,2945,100,1721
11857,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,123.711,Playing,1920x1080,123.711,2022-06-13T15:54:53.883,0,1,2969,100,1721
11858,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,124.765,Playing,1920x1080,124.765,2022-06-13T15:54:54.889,0,1,2993,100,1721
11859,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,125.559,Playing,1920x1080,125.559,2022-06-13T15:54:55.897,0,1,3018,100,1721
11860,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,126.629,Playing,1920x1080,126.629,2022-06-13T15:54:56.892,0,1,3042,100,1721
11861,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,127.686,Playing,1920x1080,127.686,2022-06-13T15:54:57.888,0,1,3066,100,1721
11862,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,128.775,Playing,1920x1080,128.775,2022-06-13T15:54:58.883,0,1,3090,100,1721
11863,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,129.828,Playing,1920x1080,129.828,2022-06-13T15:54:59.884,0,1,3115,100,1721
11864,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,130.636,Playing,1920x1080,130.636,2022-06-13T15:55:00.885,0,1,3139,100,1721
11865,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,131.706,Playing,1920x1080,131.706,2022-06-13T15:55:01.882,0,1,3163,100,1721
11866,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,132.777,Playing,1920x1080,132.777,2022-06-13T15:55:02.884,0,1,3187,100,1721
11867,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,133.834,Playing,1920x1080,133.834,2022-06-13T15:55:03.883,0,1,3211,100,1721
11868,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,134.624,Playing,1920x1080,134.624,2022-06-13T15:55:04.891,0,1,3235,100,1721
11869,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,135.694,Playing,1920x1080,135.694,2022-06-13T15:55:05.896,0,1,3259,100,1721
11870,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,135.694,Playing,1920x1080,135.694,2022-06-13T15:55:06.890,0,1,3259,100,1721
11871,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,136.746,Playing,1920x1080,136.746,2022-06-13T15:55:07.896,0,1,3284,100,1721
11872,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,137.821,Playing,1920x1080,137.821,2022-06-13T15:55:08.884,0,1,3308,100,1721
11873,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,138.886,Playing,1920x1080,138.886,2022-06-13T15:55:09.893,0,1,3332,100,1721
11874,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,139.679,Playing,1920x1080,139.679,2022-06-13T15:55:10.886,0,1,3356,100,1721
11875,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,140.730,Playing,1920x1080,140.730,2022-06-13T15:55:11.884,0,1,3380,100,1721
11876,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,141.822,Playing,1920x1080,141.822,2022-06-13T15:55:12.895,0,1,3405,100,1721
11877,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,142.873,Playing,1920x1080,142.873,2022-06-13T15:55:13.888,0,1,3429,100,1721
11878,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,143.935,Playing,1920x1080,143.935,2022-06-13T15:55:14.896,0,1,3453,100,1721
11879,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,144.742,Playing,1920x1080,144.742,2022-06-13T15:55:15.887,0,1,3477,100,1721
11880,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,145.795,Playing,1920x1080,145.795,2022-06-13T15:55:16.892,0,1,3501,100,1721
11881,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,146.861,Playing,1920x1080,146.861,2022-06-13T15:55:17.883,0,1,3526,100,1721
11882,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,147.930,Playing,1920x1080,147.930,2022-06-13T15:55:18.895,0,1,3550,100,1721
11883,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,148.981,Playing,1920x1080,148.981,2022-06-13T15:55:19.893,0,1,3574,100,1721
11884,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,149.783,Playing,1920x1080,149.783,2022-06-13T15:55:20.888,0,1,3598,100,1721
11885,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,150.841,Playing,1920x1080,150.841,2022-06-13T15:55:21.884,0,1,3623,100,1721
11886,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,151.910,Playing,1920x1080,151.910,2022-06-13T15:55:22.882,0,1,3647,100,1721
11887,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,152.974,Playing,1920x1080,152.974,2022-06-13T15:55:23.887,0,1,3671,100,1721
11888,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,154.029,Playing,1920x1080,154.029,2022-06-13T15:55:24.886,0,1,3695,100,1721
11889,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,154.840,Playing,1920x1080,154.840,2022-06-13T15:55:25.893,0,1,3720,100,1721
11890,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,155.910,Playing,1920x1080,155.910,2022-06-13T15:55:26.885,0,1,3744,100,1721
11891,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,156.980,Playing,1920x1080,156.980,2022-06-13T15:55:27.892,0,1,3768,100,1721
11892,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,158.031,Playing,1920x1080,158.031,2022-06-13T15:55:28.887,0,1,3792,100,1721
11893,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,159.091,Playing,1920x1080,159.091,2022-06-13T15:55:29.897,0,1,3816,100,1721
11894,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,159.913,Playing,1920x1080,159.913,2022-06-13T15:55:30.884,0,1,3841,100,1721
11895,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,160.981,Playing,1920x1080,160.981,2022-06-13T15:55:31.896,0,1,3865,100,1721
11896,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,162.037,Playing,1920x1080,162.037,2022-06-13T15:55:32.888,0,1,3889,100,1721
11897,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,163.090,Playing,1920x1080,163.090,2022-06-13T15:55:33.897,0,1,3913,100,1721
11898,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,163.898,Playing,1920x1080,163.898,2022-06-13T15:55:34.892,0,1,3937,100,1721
11899,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,164.956,Playing,1920x1080,164.956,2022-06-13T15:55:35.886,0,1,3962,100,1721
11900,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,166.014,Playing,1920x1080,166.014,2022-06-13T15:55:36.884,0,1,3986,100,1721
11901,5,96,1721,Normal,95,2779.250,24.000,Normal,1721,96,95,167.085,Playing,1920x1080,167.085,2022-06-13T15:55:37.883,0,1,4010,100,1721
