id,video_id,buffering_bitrate_audio,buffering_bitrate_video,buffering_state,buffering_vmaf,duration,framerate,player_state,playing_bitrate_video,playing_bitrate_audio,playing_vmaf,position,rendering_state,resolution,segment_position,timestamp,total_corrupted_frames,total_dropped_frames,total_frames,volume,bitrate
6407,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,22.973,Playing,1920x1080,22.973,2022-06-13T13:29:41.238,0,1,560,100,4895
6408,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,24.043,Playing,1920x1080,24.043,2022-06-13T13:29:42.248,0,1,585,100,4895
6409,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,25.087,Playing,1920x1080,25.087,2022-06-13T13:29:43.245,0,1,609,100,4895
6410,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,26.161,Playing,1920x1080,26.161,2022-06-13T13:29:44.241,0,1,633,100,4895
6411,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,27.217,Playing,1920x1080,27.217,2022-06-13T13:29:45.244,0,1,657,100,4895
6412,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,28.200,Playing,1920x1080,28.200,2022-06-13T13:29:46.237,0,1,681,100,4895
6413,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,29.075,Playing,1920x1080,29.075,2022-06-13T13:29:47.243,0,1,705,100,4895
6414,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,30.146,Playing,1920x1080,30.146,2022-06-13T13:29:48.236,0,1,730,100,4895
6415,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,31.197,Playing,1920x1080,31.197,2022-06-13T13:29:49.243,0,1,754,100,4895
6416,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,32.266,Playing,1920x1080,32.266,2022-06-13T13:29:50.239,0,1,778,100,4895
6417,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,33.062,Playing,1920x1080,33.062,2022-06-13T13:29:51.247,0,1,802,100,4895
6418,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,34.119,Playing,1920x1080,34.119,2022-06-13T13:29:52.242,0,1,826,100,4895
6419,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,35.191,Playing,1920x1080,35.191,2022-06-13T13:29:53.236,0,1,851,100,4895
6420,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,36.245,Playing,1920x1080,36.245,2022-06-13T13:29:54.245,0,1,875,100,4895
6421,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,37.068,Playing,1920x1080,37.068,2022-06-13T13:29:55.235,0,1,899,100,4895
6422,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,38.115,Playing,1920x1080,38.115,2022-06-13T13:29:56.247,0,1,923,100,4895
6423,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,39.190,Playing,1920x1080,39.190,2022-06-13T13:29:57.238,0,1,947,100,4895
6424,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,40.250,Playing,1920x1080,40.250,2022-06-13T13:29:58.237,0,1,972,100,4895
6425,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,41.308,Playing,1920x1080,41.308,2022-06-13T13:29:59.246,0,1,996,100,4895
6426,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,42.101,Playing,1920x1080,42.101,2022-06-13T13:30:00.243,0,1,1020,100,4895
6427,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,43.174,Playing,1920x1080,43.174,2022-06-13T13:30:01.239,0,1,1044,100,4895
6428,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,44.277,Playing,1920x1080,44.277,2022-06-13T13:30:02.247,0,1,1068,100,4895
6429,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,45.299,Playing,1920x1080,45.299,2022-06-13T13:30:03.241,0,1,1092,100,4895
6430,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,46.360,Playing,1920x1080,46.360,2022-06-13T13:30:04.245,0,1,1116,100,4895
6431,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,47.161,Playing,1920x1080,47.161,2022-06-13T13:30:05.235,0,1,1141,100,4895
6432,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,48.217,Playing,1920x1080,48.217,2022-06-13T13:30:06.248,0,1,1165,100,4895
6433,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,49.273,Playing,1920x1080,49.273,2022-06-13T13:30:07.242,0,1,1189,100,4895
6434,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,50.334,Playing,1920x1080,50.334,2022-06-13T13:30:08.249,0,1,1213,100,4895
6435,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,51.400,Playing,1920x1080,51.400,2022-06-13T13:30:09.242,0,1,1237,100,4895
6436,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,52.201,Playing,1920x1080,52.201,2022-06-13T13:30:10.243,0,1,1262,100,4895
6437,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,53.270,Playing,1920x1080,53.270,2022-06-13T13:30:11.239,0,1,1286,100,4895
6438,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,54.324,Playing,1920x1080,54.324,2022-06-13T13:30:12.244,0,1,1310,100,4895
6439,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,55.394,Playing,1920x1080,55.394,2022-06-13T13:30:13.238,0,1,1334,100,4895
6440,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,56.449,Playing,1920x1080,56.449,2022-06-13T13:30:14.245,0,1,1358,100,4895
6441,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,57.270,Playing,1920x1080,57.270,2022-06-13T13:30:15.236,0,1,1382,100,4895
6442,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,58.322,Playing,1920x1080,58.322,2022-06-13T13:30:16.244,0,1,1407,100,4895
6443,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,59.380,Playing,1920x1080,59.380,2022-06-13T13:30:17.235,0,1,1430,100,4895
6444,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,60.446,Playing,1920x1080,60.446,2022-06-13T13:30:18.245,0,1,1455,100,4895
6445,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,61.257,Playing,1920x1080,61.257,2022-06-13T13:30:19.237,0,1,1479,100,4895
6446,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,62.323,Playing,1920x1080,62.323,2022-06-13T13:30:20.246,0,1,1503,100,4895
6447,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,63.392,Playing,1920x1080,63.392,2022-06-13T13:30:21.237,0,1,1527,100,4895
6448,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,64.448,Playing,1920x1080,64.448,2022-06-13T13:30:22.247,0,1,1551,100,4895
6449,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,65.518,Playing,1920x1080,65.518,2022-06-13T13:30:23.238,0,1,1576,100,4895
6450,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,66.302,Playing,1920x1080,66.302,2022-06-13T13:30:24.245,0,1,1600,100,4895
6451,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,67.380,Playing,1920x1080,67.380,2022-06-13T13:30:25.239,0,1,1624,100,4895
6452,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,68.432,Playing,1920x1080,68.432,2022-06-13T13:30:26.246,0,1,1648,100,4895
6453,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,69.502,Playing,1920x1080,69.502,2022-06-13T13:30:27.242,0,1,1672,100,4895
6454,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,70.553,Playing,1920x1080,70.553,2022-06-13T13:30:28.249,0,1,1696,100,4895
6455,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,71.352,Playing,1920x1080,71.352,2022-06-13T13:30:29.242,0,1,1720,100,4895
6456,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,72.422,Playing,1920x1080,72.422,2022-06-13T13:30:30.238,0,1,1744,100,4895
6457,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,73.481,Playing,1920x1080,73.481,2022-06-13T13:30:31.245,0,1,1768,100,4895
6458,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,74.546,Playing,1920x1080,74.546,2022-06-13T13:30:32.235,0,1,1793,100,4895
6459,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,75.336,Playing,1920x1080,75.336,2022-06-13T13:30:33.242,0,1,1817,100,4895
6460,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,76.524,Playing,1920x1080,76.524,2022-06-13T13:30:34.248,0,1,1841,100,4895
6461,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,77.473,Playing,1920x1080,77.473,2022-06-13T13:30:35.237,0,1,1865,100,4895
6462,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,78.524,Playing,1920x1080,78.524,2022-06-13T13:30:36.245,0,1,1889,100,4895
6463,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,79.597,Playing,1920x1080,79.597,2022-06-13T13:30:37.239,0,1,1913,100,4895
6464,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,80.388,Playing,1920x1080,80.388,2022-06-13T13:30:38.249,0,1,1937,100,4895
6465,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,81.457,Playing,1920x1080,81.457,2022-06-13T13:30:39.242,0,1,1962,100,4895
6466,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,82.515,Playing,1920x1080,82.515,2022-06-13T13:30:40.236,0,1,1986,100,4895
6467,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,83.568,Playing,1920x1080,83.568,2022-06-13T13:30:41.246,0,1,2010,100,4895
6468,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,84.642,Playing,1920x1080,84.642,2022-06-13T13:30:42.239,0,1,2034,100,4895
6469,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,85.435,Playing,1920x1080,85.435,2022-06-13T13:30:43.235,0,1,2058,100,4895
6470,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,86.493,Playing,1920x1080,86.493,2022-06-13T13:30:44.247,0,1,2083,100,4895
6471,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,87.553,Playing,1920x1080,87.553,2022-06-13T13:30:45.241,0,1,2107,100,4895
6472,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,88.623,Playing,1920x1080,88.623,2022-06-13T13:30:46.234,0,1,2131,100,4895
6473,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,89.690,Playing,1920x1080,89.690,2022-06-13T13:30:47.241,0,1,2155,100,4895
6474,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,90.482,Playing,1920x1080,90.482,2022-06-13T13:30:48.249,0,1,2179,100,4895
6475,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,91.539,Playing,1920x1080,91.539,2022-06-13T13:30:49.242,0,1,2203,100,4895
6476,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,92.607,Playing,1920x1080,92.607,2022-06-13T13:30:50.235,0,1,2227,100,4895
6477,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,93.661,Playing,1920x1080,93.661,2022-06-13T13:30:51.241,0,1,2251,100,4895
6478,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,94.728,Playing,1920x1080,94.728,2022-06-13T13:30:52.246,0,1,2275,100,4895
6479,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,95.534,Playing,1920x1080,95.534,2022-06-13T13:30:53.241,0,1,2300,100,4895
6480,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,96.593,Playing,1920x1080,96.593,2022-06-13T13:30:54.234,0,1,2324,100,4895
6481,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,97.658,Playing,1920x1080,97.658,2022-06-13T13:30:55.239,0,1,2348,100,4895
6482,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,98.710,Playing,1920x1080,98.710,2022-06-13T13:30:56.246,0,1,2372,100,4895
6483,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,99.535,Playing,1920x1080,99.535,2022-06-13T13:30:57.238,0,1,2396,100,4895
6484,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,100.586,Playing,1920x1080,100.586,2022-06-13T13:30:58.244,0,1,2421,100,4895
6485,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,101.658,Playing,1920x1080,101.658,2022-06-13T13:30:59.238,0,1,2445,100,4895
6486,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,102.710,Playing,1920x1080,102.710,2022-06-13T13:31:00.246,0,1,2469,100,4895
6487,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,103.782,Playing,1920x1080,103.782,2022-06-13T13:31:01.237,0,1,2493,100,4895
6488,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,104.578,Playing,1920x1080,104.578,2022-06-13T13:31:02.237,0,1,2517,100,4895
6489,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,105.636,Playing,1920x1080,105.636,2022-06-13T13:31:03.244,0,1,2541,100,4895
6490,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,106.782,Playing,1920x1080,106.782,2022-06-13T13:31:04.239,0,1,2566,100,4895
6491,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,107.770,Playing,1920x1080,107.770,2022-06-13T13:31:05.235,0,1,2590,100,4895
6492,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,108.826,Playing,1920x1080,108.826,2022-06-13T13:31:06.240,0,1,2614,100,4895
6493,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,109.616,Playing,1920x1080,109.616,2022-06-13T13:31:07.235,0,1,2638,100,4895
6494,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,110.684,Playing,1920x1080,110.684,2022-06-13T13:31:08.251,0,1,2662,100,4895
6495,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,111.753,Playing,1920x1080,111.753,2022-06-13T13:31:09.243,0,1,2686,100,4895
6496,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,112.809,Playing,1920x1080,112.809,2022-06-13T13:31:10.235,0,1,2711,100,4895
6497,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,113.880,Playing,1920x1080,113.880,2022-06-13T13:31:11.243,0,1,2735,100,4895
6498,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,114.669,Playing,1920x1080,114.669,2022-06-13T13:31:12.249,0,1,2759,100,4895
6499,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,115.736,Playing,1920x1080,115.736,2022-06-13T13:31:13.239,0,1,2783,100,4895
6500,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,116.790,Playing,1920x1080,116.790,2022-06-13T13:31:14.243,0,1,2807,100,4895
6501,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,117.855,Playing,1920x1080,117.855,2022-06-13T13:31:15.235,0,1,2831,100,4895
6502,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,118.646,Playing,1920x1080,118.646,2022-06-13T13:31:16.241,0,1,2855,100,4895
6503,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,119.715,Playing,1920x1080,119.715,2022-06-13T13:31:17.235,0,1,2880,100,4895
6504,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,120.785,Playing,1920x1080,120.785,2022-06-13T13:31:18.245,0,1,2904,100,4895
6505,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,121.843,Playing,1920x1080,121.843,2022-06-13T13:31:19.235,0,1,2928,100,4895
6506,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,122.902,Playing,1920x1080,122.902,2022-06-13T13:31:20.236,0,1,2952,100,4895
6507,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,123.706,Playing,1920x1080,123.706,2022-06-13T13:31:21.237,0,1,2976,100,4895
6508,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,124.760,Playing,1920x1080,124.760,2022-06-13T13:31:22.236,0,1,3000,100,4895
6509,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,125.819,Playing,1920x1080,125.819,2022-06-13T13:31:23.236,0,1,3024,100,4895
6510,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,126.884,Playing,1920x1080,126.884,2022-06-13T13:31:24.235,0,1,3049,100,4895
6511,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,127.953,Playing,1920x1080,127.953,2022-06-13T13:31:25.243,0,1,3073,100,4895
6512,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,127.953,Playing,1920x1080,127.953,2022-06-13T13:31:26.244,0,1,3073,100,4895
6513,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,128.742,Playing,1920x1080,128.742,2022-06-13T13:31:27.236,0,1,3097,100,4895
6514,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,129.812,Playing,1920x1080,129.812,2022-06-13T13:31:28.246,0,1,3121,100,4895
6515,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,130.866,Playing,1920x1080,130.866,2022-06-13T13:31:29.240,0,1,3145,100,4895
6516,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,131.937,Playing,1920x1080,131.937,2022-06-13T13:31:30.236,0,1,3170,100,4895
6517,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,132.996,Playing,1920x1080,132.996,2022-06-13T13:31:31.247,0,1,3194,100,4895
6518,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,133.789,Playing,1920x1080,133.789,2022-06-13T13:31:32.240,0,1,3218,100,4895
6519,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,134.860,Playing,1920x1080,134.860,2022-06-13T13:31:33.249,0,1,3242,100,4895
6520,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,135.915,Playing,1920x1080,135.915,2022-06-13T13:31:34.243,0,1,3266,100,4895
6521,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,136.987,Playing,1920x1080,136.987,2022-06-13T13:31:35.240,0,1,3290,100,4895
6522,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,138.047,Playing,1920x1080,138.047,2022-06-13T13:31:36.245,0,1,3314,100,4895
6523,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,138.834,Playing,1920x1080,138.834,2022-06-13T13:31:37.242,0,1,3339,100,4895
6524,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,139.923,Playing,1920x1080,139.923,2022-06-13T13:31:38.235,0,1,3363,100,4895
6525,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,140.979,Playing,1920x1080,140.979,2022-06-13T13:31:39.243,0,1,3387,100,4895
6526,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,142.049,Playing,1920x1080,142.049,2022-06-13T13:31:40.239,0,1,3411,100,4895
6527,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,143.106,Playing,1920x1080,143.106,2022-06-13T13:31:41.246,0,1,3435,100,4895
6528,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,143.898,Playing,1920x1080,143.898,2022-06-13T13:31:42.238,0,1,3460,100,4895
6529,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,144.968,Playing,1920x1080,144.968,2022-06-13T13:31:43.250,0,1,3484,100,4895
6530,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,146.025,Playing,1920x1080,146.025,2022-06-13T13:31:44.241,0,1,3508,100,4895
6531,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,147.094,Playing,1920x1080,147.094,2022-06-13T13:31:45.248,0,1,3532,100,4895
6532,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,148.149,Playing,1920x1080,148.149,2022-06-13T13:31:46.242,0,1,3557,100,4895
6533,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,148.955,Playing,1920x1080,148.955,2022-06-13T13:31:47.236,0,1,3581,100,4895
6534,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,150.011,Playing,1920x1080,150.011,2022-06-13T13:31:48.241,0,1,3605,100,4895
6535,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,151.079,Playing,1920x1080,151.079,2022-06-13T13:31:49.247,0,1,3629,100,4895
6536,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,152.131,Playing,1920x1080,152.131,2022-06-13T13:31:50.237,0,1,3653,100,4895
6537,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,152.935,Playing,1920x1080,152.935,2022-06-13T13:31:51.248,0,1,3677,100,4895
6538,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,153.992,Playing,1920x1080,153.992,2022-06-13T13:31:52.241,0,1,3701,100,4895
6539,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,155.064,Playing,1920x1080,155.064,2022-06-13T13:31:53.249,0,1,3725,100,4895
6540,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,156.118,Playing,1920x1080,156.118,2022-06-13T13:31:54.242,0,1,3750,100,4895
6541,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,157.202,Playing,1920x1080,157.202,2022-06-13T13:31:55.236,0,1,3774,100,4895
6542,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,157.995,Playing,1920x1080,157.995,2022-06-13T13:31:56.240,0,1,3798,100,4895
6543,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,159.093,Playing,1920x1080,159.093,2022-06-13T13:31:57.249,0,1,3822,100,4895
6544,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,160.147,Playing,1920x1080,160.147,2022-06-13T13:31:58.236,0,1,3846,100,4895
6545,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,161.223,Playing,1920x1080,161.223,2022-06-13T13:31:59.236,0,1,3871,100,4895
6546,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,162.012,Playing,1920x1080,162.012,2022-06-13T13:32:00.243,0,1,3895,100,4895
6547,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,163.187,Playing,1920x1080,163.187,2022-06-13T13:32:01.236,0,1,3919,100,4895
6548,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,164.137,Playing,1920x1080,164.137,2022-06-13T13:32:02.244,0,1,3943,100,4895
6549,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,165.208,Playing,1920x1080,165.208,2022-06-13T13:32:03.248,0,1,3967,100,4895
6550,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,166.286,Playing,1920x1080,166.286,2022-06-13T13:32:04.251,0,1,3991,100,4895
6551,3,96,4895,Normal,95,2715.003,23.976,Normal,4895,96,95,167.088,Playing,1920x1080,167.088,2022-06-13T13:32:05.244,0,1,4016,100,4895
